10.150.66.140;10.150.66.140;SZB-POP-DP1299A;szb-pop-dp1299a.omega.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.66.137;10.150.66.137;P2001299OFL0008;p2001299ofl0008.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.66.135;10.150.66.135;P2001299OFL0007;p2001299ofl0007.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.66.132;10.150.66.132;P2001299OFL0004;p2001299ofl0004.hq.szb.sbrf.ru;Microsoft Windows Vista SP2;
10.150.66.129;10.150.66.129;SZB-POP-S1A1299;szb-pop-s1a1299.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.66.117;10.150.66.117;;;APC NetBotz 200 rack monitor;
10.150.66.11;10.150.66.11;SZB-POP-DP1298A;szb-pop-dp1298a.omega.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.66.5;10.150.66.5;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.66.4;10.150.66.4;P2001298OFL0002;p2001298ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.66.2;10.150.66.2;P2001298OFL0001;p2001298ofl0001.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.64.247;10.150.64.247;;;APC Network Management Card (AOS 3.3.4 - 3.3.5);
10.150.64.204;10.150.64.204;XRX0000AAF1667C;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.64.198;10.150.64.198;XRX9C934E081952;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.64.197;10.150.64.197;XRX9C934E081BC5;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.64.196;10.150.64.196;XRX9C934E22E869;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.64.195;10.150.64.195;XRX9C934E081958;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.64.194;10.150.64.194;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.64.193;10.150.64.193;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.64.192;10.150.64.192;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.64.191;10.150.64.191;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.64.190;10.150.64.190;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.64.159;10.150.64.159;P2001714OFL0009;p2001714ofl0009.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.158;10.150.64.158;P2001714OFL0008;p2001714ofl0008.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.155;10.150.64.155;P2001714OFL0004;p2001714ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.154;10.150.64.154;P2001714OFL0003;p2001714ofl0003.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.151;10.150.64.151;P2001714OFL0002;p2001714ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.150;10.150.64.150;P2001714OFL0006;p2001714ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.149;10.150.64.149;P2001714OFL0007;p2001714ofl0007.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.147;10.150.64.147;P2001714OFL0005;p2001714ofl0005.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.146;10.150.64.146;P2001714OFL0011;p2001714ofl0011.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.145;10.150.64.145;P2001714OFL0010;p2001714ofl0010.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.144;10.150.64.144;P2001714OFL0001;p2001714ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.139;10.150.64.139;P2001714OFF0001;p2001714off0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.136;10.150.64.136;P2001714TEXE003;p2001714texe003.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.132;10.150.64.132;SZB-POP-S1A1714;szb-pop-s1a1714.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.131;10.150.64.131;SZB-POP-DP1714A;szb-pop-dp1714a.omega.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.64.130;10.150.64.130;SZB-WOD-0000129;szb-wod-0000129.hq.szb.sbrf.ru;Microsoft Windows XP SP2 or Windows Server 2003 SP2;
10.150.64.73;10.150.64.73;;;Microsoft Windows Server 2008 SP2;
10.150.55.16;10.150.55.16;;;APC NetBotz 200 rack monitor;
10.150.55.3;10.150.55.3;;;"Dell 1720dn, or Lexmark E250dn or E352dn printer";
10.150.52.117;10.150.52.117;P2001296OFL0001;p2001296ofl0001.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.52.116;10.150.52.116;;;APC NetBotz 200 rack monitor;
10.150.52.114;10.150.52.114;;;"Dell 1720dn, or Lexmark E250dn or E352dn printer";
10.150.52.113;10.150.52.113;P2001296TEXE001;p2001296texe001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.51.246;10.150.51.246;;;APC NetBotz 200 rack monitor;
10.150.51.138;10.150.51.138;XRX0000AAC151E0;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.51.135;10.150.51.135;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.51.134;10.150.51.134;P2001295TEXE001;p2001295texe001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.51.130;10.150.51.130;P2001295OFL0001;p2001295ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.51.129;10.150.51.129;P2001295OFL0002;p2001295ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.51.16;10.150.51.16;;;APC NetBotz 200 rack monitor;
10.150.51.4;10.150.51.4;P2001294TEXE001;p2001294texe001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.51.3;10.150.51.3;P2001294OFF0001;p2001294off0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.51.1;10.150.51.1;P2001294OFL0001;p2001294ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.50.246;10.150.50.246;;;APC NetBotz 200 rack monitor;
10.150.50.241;10.150.50.241;P2001292OFL0001;p2001292ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.50.2;10.150.50.2;XRX9C934E22EB97;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.50.1;10.150.50.1;P2001247KFL0003;p2001247kfl0003.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.49.13;10.150.49.13;;;Wyse Xenith terminal (ThinOS);
10.150.49.1;10.150.49.1;P2001842OFFVKS1;;Microsoft Windows Vista SP2;
10.150.48.116;10.150.48.116;;;APC Network Management Card (AOS 3.5.7);
10.150.48.114;10.150.48.114;P2001842KFL0002;p2001842kfl0002.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.48.104;10.150.48.104;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.48.101;10.150.48.101;P2001842OFL0005;p2001842ofl0005.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.48.88;10.150.48.88;P2001842TEXE001;p2001842texe001.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.48.86;10.150.48.86;XRX9C934E192CA0;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.48.84;10.150.48.84;P2001842OFLL001;p2001842ofll001.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.48.83;10.150.48.83;P2001842OFL0004;p2001842ofl0004.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.48.77;10.150.48.77;P2001842KFL0004;p2001842kfl0004.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.48.74;10.150.48.74;P2001842OFFR001;p2001842offr001.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.48.67;10.150.48.67;;;Linksys RV042 router;
10.150.48.60;10.150.48.60;P2001842OFFR002;p2001842offr002.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.48.59;10.150.48.59;XRX9C934E22BB1C;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.48.51;10.150.48.51;P2001842OFFOIT4;p2001842offoit4.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.48.50;10.150.48.50;P2001842OFL0006;p2001842ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.48.49;10.150.48.49;XRX9C934E08A33E;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.48.41;10.150.48.41;XRX9C934E08A361;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.48.40;10.150.48.40;XRX9C934E22EBAB;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.150.48.39;10.150.48.39;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.48.31;10.150.48.31;P2001842OFL0003;p2001842ofl0003.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.48.30;10.150.48.30;P2001842OFL0001;p2001842ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7;
10.150.48.27;10.150.48.27;P2001842OFFOIT2;p2001842offoit2.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.48.26;10.150.48.26;P2001842OFFOIT1;p2001842offoit1.hq.szb.sbrf.ru;Microsoft Windows Vista or Windows 7 SP1;
10.150.48.25;10.150.48.25;P2001842OFFOIT7;p2001842offoit7.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.48.21;10.150.48.21;P2001842KFL0003;p2001842kfl0003.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.48.10;10.150.48.10;P2001842OFL0002;p2001842ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.48.9;10.150.48.9;SZB-POP-S1A1842;szb-pop-s1a1842.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.48.4;10.150.48.4;P2001842TEXOIT1;;Microsoft Windows XP SP2 or Windows Server 2003 SP1 or SP2;
10.150.48.3;10.150.48.3;SZB-WOD-0000139;szb-wod-0000139.hq.szb.sbrf.ru;Microsoft Windows XP SP2 or Windows Server 2003 SP2;
10.150.48.2;10.150.48.2;SZB-POP-DP1842B;;Microsoft Windows Vista SP0 or SP1;
10.150.37.247;10.150.37.247;;;APC NetBotz 200 rack monitor;
10.150.37.244;10.150.37.244;P2001290OFL0001;p2001290ofl0001.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.37.242;10.150.37.242;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.37.241;10.150.37.241;P2001290OFF0002;p2001290off0002.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.36.166;10.150.36.166;P2001288OFL0003;p2001288ofl0003.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.36.159;10.150.36.159;P2001288OFL0001;p2001288ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.158;10.150.36.158;P2001288OFF0002;p2001288off0002.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.36.152;10.150.36.152;P2001288OFL0005;p2001288ofl0005.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.135;10.150.36.135;P2001288OFL0002;p2001288ofl0002.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.36.132;10.150.36.132;SZB-POP-DP1288A;szb-pop-dp1288a.omega.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.117;10.150.36.117;;;Samsung SCX-4x28-series printer;
10.150.36.114;10.150.36.114;;;Lantronix ETS32Pr or LRS16 terminal server;
10.150.36.54;10.150.36.54;P2001287OFL0002;p2001287ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.52;10.150.36.52;P2001287OFF0001;p2001287off0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.51;10.150.36.51;P2001287OFF0005;p2001287off0005.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.43;10.150.36.43;P2001287OFL0001;p2001287ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.41;10.150.36.41;P2001287OFL0008;p2001287ofl0008.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.34;10.150.36.34;P2001287OFL0005;p2001287ofl0005.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.25;10.150.36.25;P2001287OFL0006;p2001287ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.22;10.150.36.22;P2001287OFL0003;p2001287ofl0003.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.20;10.150.36.20;P2001287OFFKREG;p2001287offkreg.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.36.13;10.150.36.13;SZB-POP-DP1287A;szb-pop-dp1287a.omega.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.150.36.10;10.150.36.10;SZB-POP-S1A1287;szb-pop-s1a1287.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.35.165;10.150.35.165;P2001286OFF0001;p2001286off0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.35.164;10.150.35.164;P2001286OFL0003;p2001286ofl0003.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.35.163;10.150.35.163;P2001286OFL0002;p2001286ofl0002.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.35.162;10.150.35.162;P2001286OFL0005;p2001286ofl0005.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.35.143;10.150.35.143;P2001841OFFDSY1;p2001841offdsy1.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.35.136;10.150.35.136;;;OpenWrt (Linux 2.4.30 - 2.4.34);
10.150.35.135;10.150.35.135;P2001286OFL0004;p2001286ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.35.132;10.150.35.132;SZB-POP-DP1286A;szb-pop-dp1286a.omega.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.35.24;10.150.35.24;P2001285OFL0001;p2001285ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.35.16;10.150.35.16;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.34.28;10.150.34.28;P2001283OFF0002;p2001283off0002.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.34.24;10.150.34.24;P2001283OFL0006;p2001283ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.34.21;10.150.34.21;P2001283OFL0001;p2001283ofl0001.hq.szb.sbrf.ru;Microsoft Windows Vista SP2;
10.150.34.20;10.150.34.20;P2001283OFL0002;p2001283ofl0002.hq.szb.sbrf.ru;Microsoft Windows Server 2008;
10.150.34.16;10.150.34.16;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.34.13;10.150.34.13;SZB-POP-DP1283A;szb-pop-dp1283a.omega.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.236;10.150.32.236;P2008626OFFLEAA;p2008626offleaa.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.234;10.150.32.234;P2008626OFFZRVV;p2008626offzrvv.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.233;10.150.32.233;P2008626OFFPIVI;p2008626offpivi.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.230;10.150.32.230;P2008626OFFOVVV;p2008626offovvv.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.203;10.150.32.203;P2001841OFFZAMU;p2001841offzamu.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.201;10.150.32.201;P2001841OUL0005;p2001841oul0005.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.182;10.150.32.182;P2001841OFFCOP3;p2001841offcop3.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.180;10.150.32.180;P2001841OFFCOP2;p2001841offcop2.hq.szb.sbrf.ru;Microsoft Windows Vista SP1;
10.150.32.174;10.150.32.174;P2001841OFFORP1;p2001841offorp1.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.32.173;10.150.32.173;P2001841OFFORP2;p2001841offorp2.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.32.170;10.150.32.170;P2001841OFFSHAV;p2001841offshav.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.32.132;10.150.32.132;SZB-POP-DP1841A;szb-pop-dp1841a.omega.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.32.131;10.150.32.131;SZB-POP-S1A1841;szb-pop-s1a1841.hq.szb.sbrf.ru;Microsoft Windows Vista SP0 or SP1;
10.150.32.100;10.150.32.100;P2001841KULGAES;p2001841kulgaes.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.97;10.150.32.97;P2001999KUL0001;p2001999kul0001.hq.szb.sbrf.ru;Microsoft Windows Vista SP2;
10.150.32.96;10.150.32.96;P2001841KULDKTN;p2001841kuldktn.hq.szb.sbrf.ru;Microsoft Windows Vista SP2;
10.150.32.93;10.150.32.93;P2001841KFL0001;p2001841kfl0001.hq.szb.sbrf.ru;Microsoft Windows Vista SP0 or SP1;
10.150.32.92;10.150.32.92;P2001841KFL0003;p2001841kfl0003.hq.szb.sbrf.ru;Microsoft Windows Vista SP2 or Windows Server 2008;
10.150.32.91;10.150.32.91;P2001841KFL0002;p2001841kfl0002.hq.szb.sbrf.ru;Microsoft Windows Vista SP1;
10.150.32.90;10.150.32.90;P2008626OFFCHLV;p2008626offchlv.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.89;10.150.32.89;;;Minix 3.1.2a;
10.150.32.87;10.150.32.87;P2001841KFL0004;p2001841kfl0004.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.86;10.150.32.86;P2001841OFL0008;p2001841ofl0008.hq.szb.sbrf.ru;Microsoft Windows Vista SP0 or SP1;
10.150.32.83;10.150.32.83;P2001841OFF0008;p2001841off0008.hq.szb.sbrf.ru;Microsoft Windows Vista SP0 or SP1;
10.150.32.81;10.150.32.81;P2001841OFL0016;p2001841ofl0016.hq.szb.sbrf.ru;Microsoft Windows 7;
10.150.32.78;10.150.32.78;P2001841OFL0013;p2001841ofl0013.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.76;10.150.32.76;P2001841OFL0007;p2001841ofl0007.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.32.75;10.150.32.75;P2001841OFL0017;p2001841ofl0017.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.32.74;10.150.32.74;P2001841OFL0006;p2001841ofl0006.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP1;
10.150.32.73;10.150.32.73;P2001841OFL0005;p2001841ofl0005.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP1;
10.150.32.72;10.150.32.72;P2001841OFL0004;p2001841ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.70;10.150.32.70;P2001841OFL0018;p2001841ofl0018.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.62;10.150.32.62;P2001841OFFKM00;p2001841offkm00.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.61;10.150.32.61;P2001841OFF0009;p2001841off0009.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.55;10.150.32.55;;;OpenWrt (Linux 2.4.30 - 2.4.34);
10.150.32.50;10.150.32.50;1841_FL_04;;Dell 1600n printer;
10.150.32.48;10.150.32.48;;;Check Point SBox-200 firewall;
10.150.32.44;10.150.32.44;;;"Lexmark C544dn, T612, T650, or X464de printer";
10.150.32.35;10.150.32.35;;;Lexmark 1400-series printer;
10.150.32.27;10.150.32.27;P2001841OFFAO01;p2001841offao01.hq.szb.sbrf.ru;Microsoft Windows Vista SP0 or SP1;
10.150.32.19;10.150.32.19;P2001841OFFBREI;p2001841offbrei.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.13;10.150.32.13;P2001841OFFOPZ3;p2001841offopz3.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.12;10.150.32.12;P2001841OFFPEYA;p2001841offpeya.hq.szb.sbrf.ru;Microsoft Windows Vista SP1;
10.150.32.11;10.150.32.11;P2008626OFFFIIN;p2008626offfiin.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.32.8;10.150.32.8;P2001841OFL0015;p2001841ofl0015.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.24.244;10.150.24.244;;;Lantronix ETS32Pr or LRS16 terminal server;
10.150.24.220;10.150.24.220;;;APC NetBotz 200 rack monitor;
10.150.24.161;10.150.24.161;P2001282TEX0001;p2001282tex0001.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.24.160;10.150.24.160;P2001282OFFVK01;p2001282offvk01.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.24.156;10.150.24.156;XRX0000AADE3437;;Samsung CLX-6220 printer;
10.150.24.155;10.150.24.155;;;Linksys WRV54G WAP;
10.150.24.154;10.150.24.154;;;Linksys WRV54G WAP;
10.150.24.152;10.150.24.152;;;Toshiba Magnia SG10 server appliance (Linux 2.4.18);
10.150.24.151;10.150.24.151;;;Toshiba Magnia SG10 server appliance (Linux 2.4.18);
10.150.24.150;10.150.24.150;;;Exterity IPTV MPEG2 video encoder;
10.150.24.140;10.150.24.140;P2001282OFLRUK1;p2001282oflruk1.hq.szb.sbrf.ru;Microsoft Windows Vista SP2;
10.150.24.139;10.150.24.139;P2001282OFL0006;p2001282ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7;
10.150.24.137;10.150.24.137;P2001282OFL0001;p2001282ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.24.136;10.150.24.136;P2001282OFL0005;p2001282ofl0005.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.150.24.133;10.150.24.133;P2001282OFL0004;p2001282ofl0004.hq.szb.sbrf.ru;Microsoft Windows Vista SP0 or SP1;
10.150.24.132;10.150.24.132;P2001282OFL0002;p2001282ofl0002.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.24.131;10.150.24.131;P2001282OFL0007;p2001282ofl0007.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.24.130;10.150.24.130;SZB-POP-S1A1282;szb-pop-s1a1282.hq.szb.sbrf.ru;Microsoft Windows Vista SP0 or SP1;
10.150.24.129;10.150.24.129;SZB-POP-DP1282A;szb-pop-dp1282a.omega.sbrf.ru;Microsoft Windows Server 2008 R2;
10.150.23.116;10.150.23.116;;;HP LaserJet P1606dn printer;
10.150.23.101;10.150.23.101;SZB-POP-S1A1280;szb-pop-s1a1280.hq.szb.sbrf.ru;Microsoft Windows Vista Business;
10.150.23.59;10.150.23.59;SZB-WOD-0000133;szb-wod-0000133.hq.szb.sbrf.ru;Microsoft Windows Mobile 6 (CE OS 5.0 - 5.2);
10.150.23.58;10.150.23.58;XRX0000AAF16661;;"Dell PowerConnect 6248, or Enterasys B3 BG3124 or D2 D2G124 switch";
10.150.23.57;10.150.23.57;P2001280KFL0002;p2001280kfl0002.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP1;
10.150.23.55;10.150.23.55;XRX9C934E22D608;;"Dell PowerConnect 6248, or Enterasys B3 BG3124 or D2 D2G124 switch";
10.150.23.32;10.150.23.32;SZB-POP-DP1280A;szb-pop-dp1280a.omega.sbrf.ru;Microsoft Windows 7;
10.150.23.24;10.150.23.24;P2001280OFL0001;p2001280ofl0001.hq.szb.sbrf.ru;Microsoft Windows Vista SP1;
10.150.23.23;10.150.23.23;P2001280OFL0002;p2001280ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7;
10.150.23.21;10.150.23.21;P2001280OFL0004;p2001280ofl0004.hq.szb.sbrf.ru;Microsoft Windows Vista SP2;
10.150.23.18;10.150.23.18;P2001280OFF0001;p2001280off0001.hq.szb.sbrf.ru;Microsoft Windows 7;
10.150.23.10;10.150.23.10;P2001280KFL0001;p2001280kfl0001.hq.szb.sbrf.ru;Microsoft Windows Vista SP2;
10.150.22.81;10.150.22.81;P2001278OFF0003;p2001278off0003.hq.szb.sbrf.ru;Microsoft Windows 7;
10.150.22.78;10.150.22.78;;;APC NetBotz 200 rack monitor;
10.150.22.77;10.150.22.77;P2001278KFL0001;p2001278kfl0001.hq.szb.sbrf.ru;Microsoft Windows 7;
10.150.22.76;10.150.22.76;SZB-POP-DP1278A;szb-pop-dp1278a.omega.sbrf.ru;Microsoft Windows Longhorn;
10.150.22.75;10.150.22.75;SZB-POP-S1A1278;szb-pop-s1a1278.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.150.22.74;10.150.22.74;P2001278TEX0002;p2001278tex0002.hq.szb.sbrf.ru;Microsoft Windows Vista or Windows 7 SP1;
